pdb id,pose rmsd,pocket rmsd,qs score,lddt-pli,index,rank
6gj8,3.1083298847,0.8301908574,0.9525,0.9725,0,6
6gwe,2.4078316322,0.4694451583,0.9687,0.9887,8,1
6gzy,2.1312488168,0.5754248698,0.9684,0.9884,0,8
6h12,1.9799090927,0.7173470026,0.9451,0.9651,13,8
6h13,1.8883125451,0.7023031074,0.9525,0.9725,6,6
6h14,2.6531119279,0.7170285348,0.9787,0.9987,5,4
6h7d,2.3254380955,0.5037695254,0.9410,0.9610,4,6
6hbn,2.0914066302,0.7038820368,0.9580,0.9780,6,4
6hhg,3.4133547100,0.5047373813,0.9674,0.9874,0,8
6hhh,2.7867631475,0.7609685476,0.9743,0.9943,0,1
6hhi,2.4799056748,0.3887433419,0.9591,0.9791,0,9
6hhj,3.6576074013,0.2995203360,0.9325,0.9525,0,10
6hhp,3.3625705838,0.5686070136,0.9843,1.0000,2,9
6hhr,3.3440491308,0.8001948457,0.9381,0.9581,1,5
6hj2,1.8009194518,0.6920043193,0.9311,0.9511,1,3
6hlb,2.9902048685,0.8700271501,0.9531,0.9731,1,4
6hld,2.4290655307,0.6629249443,0.9501,0.9701,0,9
6hle,2.4983220870,0.8092903222,0.9468,0.9668,10,5
6hmt,2.5343469143,0.3552352989,0.9396,0.9596,0,1
6hop,2.2055313094,0.5268461235,0.9752,0.9952,3,9
6hoq,2.6487060780,0.8309792398,0.9466,0.9666,2,2
6hor,2.3275717609,1.3064700720,0.9749,0.9949,3,10
6hot,2.1665019209,0.6510775988,0.9610,0.9810,3,1
6hou,2.4781993818,0.4669478533,0.9497,0.9697,0,3
6hv2,2.9446771802,0.4230477425,0.9307,0.9507,4,9
6hza,2.4067059838,0.6106928992,0.9386,0.9586,1,7
6hzb,2.3419214590,1.0327272546,0.9922,1.0000,6,10
6hzc,2.2122387476,0.5685612468,0.9935,1.0000,8,5
6hzd,2.6914068301,0.4868110995,0.9516,0.9716,7,4
6i61,2.3947173147,0.5675813303,0.9424,0.9624,1,7
6i62,3.1346250632,0.5778724963,0.9589,0.9789,0,7
6i63,3.5109016714,0.6303466487,0.9771,0.9971,0,8
6i64,2.8148257434,0.6723003748,0.9579,0.9779,3,10
6i65,3.0988742835,0.3266688010,0.9595,0.9795,0,1
6i66,2.6892508380,0.8881040879,0.9583,0.9783,2,7
6i67,3.4248624767,0.3079670744,0.9320,0.9520,2,6
6i74,3.1608804243,1.0841009030,0.9460,0.9660,0,2
6i75,3.2692798015,0.6266488846,0.9691,0.9891,0,6
6i76,2.8191985874,0.7030071029,0.9629,0.9829,0,2
6i77,3.4900313973,0.6245832447,0.9604,0.9804,0,1
6i78,3.0279790267,0.6712751657,0.9461,0.9661,0,3
6i8m,2.3214061407,0.6005140920,0.9658,0.9858,0,9
6i8t,2.4606347310,0.7038494493,0.9662,0.9862,0,1
6i9a,2.5470566652,0.6240548760,0.9257,0.9457,6,10
6ibx,2.7228936967,0.4838444190,0.9585,0.9785,4,9
6iby,2.6698247189,0.5433769456,0.9253,0.9453,3,3
6ibz,2.8621806064,0.4002786283,0.9686,0.9886,0,1
6ic0,2.1691347659,0.6941682286,0.9421,0.9621,1,4
6inz,2.4211986239,0.6075686781,0.9908,1.0000,2,4
6izq,2.5272614638,0.7144220631,0.9623,0.9823,0,3
6j06,2.1339243629,0.5135098541,0.9563,0.9763,11,6
6j9w,3.3313069642,0.4999735741,0.9483,0.9683,0,7
6j9y,2.7979151989,0.6063301267,0.9562,0.9762,1,6
6jad,2.7378861940,0.5934514089,0.9744,0.9944,0,2
6jag,2.5497138585,0.5695069140,0.9362,0.9562,1,7
6jam,2.3755977188,0.6075837312,0.9331,0.9531,2,9
6jan,2.2991260889,0.8017669424,0.9550,0.9750,4,4
6jao,2.7609607670,0.6876239087,0.9889,1.0000,0,7
6jap,2.4241003544,0.4867437179,0.9707,0.9907,1,7
6jaq,2.8426117589,0.9701733814,0.9195,0.9395,1,5
6jb0,2.7713936762,0.4017244632,0.9565,0.9765,0,7
6jb4,2.5883360068,0.4668076479,0.9873,1.0000,3,1
6jbb,3.1824267398,0.8410992332,0.9546,0.9746,1,2
6jbe,2.3839410291,0.5799843621,0.9752,0.9952,5,7
6jib,2.3494311401,0.6450346867,0.9730,0.9930,0,2
6jid,2.5555654103,0.6730187992,0.9645,0.9845,2,5
6jlr,3.2191306012,0.5126806930,0.9396,0.9596,0,9
6jmf,2.3538047748,0.9799732068,0.9623,0.9823,0,8
6jon,3.1132387588,0.5109595070,0.9466,0.9666,2,10
6jpe,2.5837252868,0.4924464571,0.9644,0.9844,0,4
6jrj,4.1626854571,0.5196161380,0.9738,0.9938,0,8
6jrx,3.2766371879,0.7283819438,0.9561,0.9761,0,8
6jse,1.9418427705,0.4641391970,0.9739,0.9939,2,4
6jsf,2.2392430856,0.5635515378,0.9681,0.9881,4,8
6jsg,2.6159369863,0.7714596703,0.9795,0.9995,4,4
6jsn,2.4061496960,0.6688549431,0.9647,0.9847,1,1
6jsz,2.6263489315,0.5581329630,1.0000,1.0000,1,3
6jt3,2.8882047221,0.8912465928,0.9557,0.9757,3,7
6jut,3.4345360328,0.6415336744,0.9551,0.9751,0,5
6juu,3.7187802124,0.7050187852,0.9766,0.9966,0,10
6jux,3.5058202369,0.4546395418,0.9900,1.0000,1,9
6jwa,2.7364593586,0.3959912174,0.9581,0.9781,4,8
6k04,3.1197210280,0.7336403108,0.9679,0.9879,0,9
6k05,2.6524300717,0.7520149620,0.9761,0.9961,0,5
6k1s,2.7523158222,0.5675742742,0.9508,0.9708,3,1
6k3l,2.8500939939,0.5754974707,0.9409,0.9609,0,1
6k9g,2.7281197684,0.4428944452,0.9456,0.9656,3,4
6k9h,2.4614749002,0.4108620382,0.9748,0.9948,1,5
6k9m,2.7621267473,0.6615860417,0.9671,0.9871,0,5
6kjd,2.3212611494,0.6455340220,0.9785,0.9985,3,3
6kjf,3.0782760300,0.5394485315,0.9716,0.9916,0,6
6knr,2.7951536446,0.4351072896,0.9630,0.9830,0,4
6ktn,3.0879794521,0.5300613695,0.9824,1.0000,0,8
6kxx,3.2689069168,0.6210593569,0.9747,0.9947,0,10
6l37,2.5063188060,0.7866404612,0.9527,0.9727,2,2
6l88,2.9354220542,0.8444173176,0.9659,0.9859,1,10
6lil,2.3561996153,0.7288304585,0.9790,0.9990,2,4
6lin,2.3796284985,0.6278012697,0.9735,0.9935,0,7
6lio,2.0788079534,0.6482632759,0.9970,1.0000,3,2
6lit,2.5415395019,0.4796807675,0.9440,0.9640,0,10
6lvk,2.2915538424,0.8079564297,0.9368,0.9568,3,6
6lvl,2.1577374769,0.5807813750,0.9817,1.0000,0,4
6md6,2.2204475275,0.4805607646,0.9581,0.9781,2,10
6mhb,1.8125793928,0.5850322462,0.9676,0.9876,2,4
6mhc,2.6020347139,0.4842790186,0.9593,0.9793,1,8
6mhd,2.2563941555,0.5035647586,0.9358,0.9558,5,1
6mo7,3.1669099972,0.6180649735,0.9618,0.9818,1,8
6mo8,2.5010434166,0.5454023365,0.9398,0.9598,1,2
6mo9,2.3853047967,0.4647452342,0.9510,0.9710,1,9
6moa,2.3641269660,0.6042583667,0.9423,0.9623,0,2
6n0m,3.1501020937,0.5076761882,0.9898,1.0000,3,6
6n4e,2.6537948882,0.6238919044,0.9671,0.9871,1,4
6n53,2.1953234887,0.7516541398,0.9314,0.9514,2,10
6n55,2.7052087949,0.6489335656,0.9804,1.0000,6,4
6n8x,2.3141198499,0.5001593941,0.9717,0.9917,0,9
6n92,2.3949679911,0.5558941176,0.9461,0.9661,2,10
6n93,2.9033751642,0.5614731953,0.9756,0.9956,13,6
6n94,2.5488962753,0.5892148630,0.9672,0.9872,6,8
6n96,2.2061066619,0.7313321766,0.9345,0.9545,1,4
6n97,2.3172927495,0.4858675698,0.9981,1.0000,13,9
6np2,3.7612028721,0.4866907679,0.9513,0.9713,1,3
6np3,3.4991486131,0.4965447735,0.9693,0.9893,1,10
6np4,3.1357385945,0.5407944618,0.9443,0.9643,0,5
6np5,2.4319829785,0.5752097200,0.9928,1.0000,2,2
6npi,2.9713373440,0.7065751188,0.9583,0.9783,1,2
6npm,2.8026416722,0.5187700765,0.9269,0.9469,0,9
6npp,3.6349757758,0.6720613594,0.9672,0.9872,0,10
6nsv,3.0511256677,0.4535511906,0.9537,0.9737,2,2
6nt2,2.1544423979,0.5844734156,0.9743,0.9943,5,2
6nv7,2.9020756730,0.7490497442,0.9459,0.9659,2,6
6nv9,2.4580404177,0.7855564665,0.9378,0.9578,1,6
6nw3,2.4129758858,0.6305291446,0.9878,1.0000,1,8
6o0h,2.6169898951,0.5458889924,0.9667,0.9867,5,4
6o3x,2.6497443082,0.4467009420,0.9643,0.9843,1,9
6o3y,2.6210837458,0.5170848678,0.9489,0.9689,0,8
6o3z,2.3931523324,0.5575340169,0.9429,0.9629,0,1
6o5g,3.6312506714,0.6829914976,0.9516,0.9716,2,10
6o5u,3.0649622794,0.3551472650,0.9768,0.9968,1,7
6o5z,2.1612551002,0.5400754542,0.9337,0.9537,0,9
6o9b,2.2049796897,0.6299035726,0.9805,1.0000,3,6
6o9c,2.3096501104,0.5565277394,0.9391,0.9591,13,2
6obl,3.4687123702,0.6757713848,0.9888,1.0000,0,4
6od6,2.2789102762,0.6277895053,0.9735,0.9935,3,2
6oi8,2.4817287695,0.5162391932,0.9492,0.9692,1,1
6oie,2.7301086083,0.4686409357,0.9551,0.9751,3,7
6oim,3.2082986791,0.5553004617,0.9737,0.9937,1,7
6oin,3.0119442438,0.5590422179,0.9561,0.9761,2,7
6oio,3.1383851951,0.7853721673,0.9721,0.9921,0,8
6oip,1.8833122398,0.4507964078,0.9705,0.9905,3,5
6oiq,3.0644750357,0.8613848669,1.0000,1.0000,2,2
6oir,2.5005710385,0.8008806191,0.9610,0.9810,1,5
6olx,3.5990706161,0.6537093098,0.9515,0.9715,0,1
6om4,3.2199819086,0.6646292465,0.9781,0.9981,0,4
6oni,4.2501882247,0.8612451039,0.9597,0.9797,0,2
6op9,3.5928612893,0.7515513843,0.9327,0.9527,0,5
6oqi,3.1573151449,0.9164257762,0.9525,0.9725,0,7
6oqo,2.6312611670,0.8105329186,0.9589,0.9789,0,10
6os5,2.6695487237,0.4232337715,0.9627,0.9827,5,5
6os6,2.0325976740,0.5452039009,0.9642,0.9842,1,10
6ovz,3.0244394217,0.6060774546,0.9651,0.9851,1,8
6p3d,2.2339310433,0.6338281418,0.9561,0.9761,11,1
6p7g,2.5583098242,0.5244353010,0.9277,0.9477,3,4
6p8x,2.3447292592,0.5994989928,0.9539,0.9739,3,1
6p8y,2.8325680573,0.5003908837,0.9448,0.9648,1,4
6p8z,3.0235595986,0.3204458906,0.9402,0.9602,6,7
6pgo,2.4769379901,0.6977589580,0.9374,0.9574,4,9
6pgp,2.4655786238,0.3888734115,0.9333,0.9533,7,4
6pl4,2.5419970080,0.6959443931,0.9454,0.9654,0,5
6pma,3.3335256104,0.7380907199,0.9520,0.9720,0,2
6pmb,3.3748915650,0.4926403602,0.8913,0.9113,0,5
6pmc,3.3387232762,0.5147144957,0.9707,0.9907,0,7
6pme,2.0764076950,0.7462080745,1.0000,1.0000,2,1
6pnm,2.9471933116,0.5729263759,0.9968,1.0000,0,10
6pnn,2.2376705294,0.6754553005,0.9483,0.9683,2,7
6pno,2.3479745596,0.6354720359,0.9456,0.9656,0,10
6pnx,1.9801156049,0.4413901227,0.9599,0.9799,2,6
6pwz,2.4845944440,0.4280702454,0.9509,0.9709,0,5
6pya,2.3557780417,0.6301001244,0.9532,0.9732,1,8
6pyb,2.7419457444,0.6259529846,0.9887,1.0000,1,7
6pz4,2.7211640369,0.5892615837,0.9617,0.9817,4,3
6q36,2.3601106885,0.5266212671,0.9463,0.9663,2,7
6q7b,2.6920072741,0.6660319628,0.9452,0.9652,0,6
6q7c,2.6765899736,0.5291180354,0.9388,0.9588,0,9
6q7d,2.2278114964,0.7363061304,0.9770,0.9970,0,4
6q7e,2.9083891022,0.5105138620,0.9786,0.9986,0,9
6q7f,2.9459499756,0.5836305870,0.9200,0.9400,0,9
6q7g,2.5508227169,0.8779960598,0.9609,0.9809,0,1
6qdz,2.8365319492,0.6823455054,0.9408,0.9608,0,2
6qe1,2.9573999825,0.6976834702,0.9573,0.9773,0,1
6qfe,2.1592520896,0.6682180031,0.9439,0.9639,2,6
6qge,3.0275083113,0.5951678853,0.9737,0.9937,0,7
6qgf,3.6335799470,0.4607622390,0.9653,0.9853,0,8
6qi7,2.1601480855,0.8118166825,0.9360,0.9560,0,2
6qln,3.3642847693,0.7845584350,0.9659,0.9859,0,5
6qlo,2.1408357467,0.4959230629,0.9114,0.9314,1,6
6qlp,2.2910916046,0.6696341510,0.9929,1.0000,1,8
6qlq,3.0853527096,0.4806048131,0.9701,0.9901,2,3
6qlr,2.7801870413,0.3655628231,0.9555,0.9755,0,10
6qls,2.9267855136,0.5896683115,0.9299,0.9499,0,8
6qlt,2.6280991675,0.6204477085,0.9395,0.9595,0,7
6qlu,3.1706275031,0.7261132964,0.9497,0.9697,1,5
6qmr,1.9914810285,0.5913824544,0.9562,0.9762,1,6
6qmt,2.7150670507,0.5228541471,0.9410,0.9610,0,9
6qqq,2.6276556162,0.5959030386,0.9181,0.9381,0,9
6qqt,2.6336300037,0.6326470678,0.9336,0.9536,3,6
6qqu,3.1217230989,0.6293944981,0.9464,0.9664,0,6
6qqv,2.7787168519,0.5007177178,0.9512,0.9712,3,9
6qqw,3.2290892804,0.7675314915,0.9531,0.9731,1,1
6qqz,2.3472055001,0.5755260120,0.9631,0.9831,0,4
6qr0,2.8432822474,0.4394711969,0.9308,0.9508,2,3
6qr1,3.0936558659,0.6417818359,0.9439,0.9639,0,10
6qr2,2.6325065692,0.6717069591,0.9378,0.9578,1,1
6qr3,2.6030187457,0.4260135322,0.9615,0.9815,2,4
6qr4,2.8334124249,0.5513039728,0.9539,0.9739,0,10
6qr7,2.3753157674,0.5973623328,0.9625,0.9825,0,6
6qr9,3.0259697000,0.5009069326,0.9435,0.9635,0,4
6qra,2.3635573340,0.5607185338,0.9727,0.9927,1,3
6qrc,2.9339541191,0.7666449308,0.9633,0.9833,1,8
6qrd,2.5862305309,0.7491274763,0.9807,1.0000,3,3
6qre,2.9323846061,0.5532635349,0.9497,0.9697,1,3
6qrf,2.6631111025,0.6536790770,0.9562,0.9762,4,4
6qrg,2.3814113107,0.7737015040,0.9620,0.9820,1,10
6qsz,2.8307259000,0.6551064738,0.9492,0.9692,0,7
6qto,2.6120442721,0.8365622915,0.9497,0.9697,2,5
6qtq,3.1881655328,0.8481166416,0.9255,0.9455,1,9
6qtr,2.9882687823,0.5124742203,0.9881,1.0000,1,8
6qts,2.4583457695,0.7161725808,0.9847,1.0000,0,5
6qtw,2.8975391140,0.8628074773,0.9592,0.9792,3,10
6qtx,2.9858434581,0.7149634421,0.9374,0.9574,1,2
6quv,2.9716133695,0.3959425606,0.9304,0.9504,3,8
6quw,2.3370890146,0.6807644521,0.9418,0.9618,2,7
6qw8,2.7346558925,0.8790464311,0.9837,1.0000,2,2
6qwi,1.9223521970,0.5963243305,0.9863,1.0000,1,5
6qxd,2.7477364820,0.6629879957,0.9559,0.9759,3,5
6r4k,1.9665315372,0.6030845718,0.9637,0.9837,1,6
6rtn,2.0319263468,0.5012050500,0.9499,0.9699,9,7
6s07,3.0511567981,0.4899255404,0.9700,0.9900,2,5
6s55,2.8090369987,0.6088242088,0.9790,0.9990,1,1
6s56,2.7868078846,0.5657725726,0.9426,0.9626,3,9
6s57,2.4691779590,1.2111466614,0.9743,0.9943,0,1
6s9w,3.3659383386,0.6879108040,0.8994,0.9194,0,4
6s9x,3.7932025658,0.8342037135,0.9492,0.9692,0,10
6sfc,2.9361840179,0.4846536858,0.9336,0.9536,0,7
6slz,2.0599077826,0.6729960688,0.9487,0.9687,1,7
6ssb,3.2299551179,0.5099802058,0.9657,0.9857,0,3
6st3,3.2119797247,1.0346468672,0.9792,0.9992,0,8
6t1s,2.6114791713,0.3516964654,0.9645,0.9845,1,1
6t3c,3.7243550017,0.8646976571,0.9851,1.0000,0,7
6t4g,2.2157725262,0.4060907615,0.9728,0.9928,0,10
6t4i,2.7570510774,0.5909064130,0.9228,0.9428,1,8
6t4j,3.0831676898,0.6440875416,0.9428,0.9628,2,9
6t4t,2.6339226741,0.8200800274,0.9420,0.9620,2,9
6t4w,2.6437130694,0.5351691249,0.9520,0.9720,2,6
6t4x,2.5365219167,0.5488711533,0.9488,0.9688,0,3
6tdc,2.9153987730,0.6102190949,0.9652,0.9852,1,3
6te6,2.6056465060,0.6646106596,0.9232,0.9432,1,10
6tel,3.5071755572,0.5685982239,0.9812,1.0000,1,7
6ten,2.5880913231,0.5962482577,0.9715,0.9915,3,2
6tfb,2.4294292893,0.4700337292,0.9753,0.9953,4,4
6tfv,2.3672864055,0.6890641541,0.9564,0.9764,4,6
6tfz,2.0563847345,0.6448360323,0.9697,0.9897,5,8
6tg0,2.4156403316,0.4556276223,0.9715,0.9915,6,1
6tlm,2.4182148405,0.3695337953,0.9414,0.9614,0,3
6tlp,2.7561486166,0.5571362591,0.9850,1.0000,2,9
6tnb,2.9366910386,0.6672723904,0.9533,0.9733,1,5
6tnc,2.2239030603,0.4622648665,0.9673,0.9873,1,1
6tnd,3.3434029802,0.4571274062,0.9310,0.9510,0,2
6to7,2.2421355036,0.6384158855,0.9905,1.0000,7,1
6tod,2.1892005973,0.4124075607,0.9513,0.9713,23,3
6tos,1.7655814472,0.5139129145,0.9842,1.0000,19,3
6tot,2.0746131669,0.7979894520,0.9523,0.9723,11,9
6tp6,2.1882807054,0.6218742379,0.9557,0.9757,10,10
6tpa,2.7226945194,0.6653355759,0.9521,0.9721,0,3
6tq4,2.3608341246,0.7183291338,0.9658,0.9858,11,3
6tq6,2.2374622321,0.4879669379,0.9453,0.9653,0,2
6tq9,2.5108328435,0.4657539082,0.9802,1.0000,0,8
6tu9,2.5315826404,0.5250274349,0.9226,0.9426,0,9
6u0k,2.4362033879,0.6587669857,0.9261,0.9461,0,4
6ubw,3.6136941974,0.7405809465,0.9558,0.9758,1,10
6ucg,2.8044776217,0.5991509482,0.9770,0.9970,0,10
6ufn,2.5701748329,0.3861554009,0.9579,0.9779,4,9
6ufo,2.6077053662,0.4086325140,0.9428,0.9628,2,3
6uhu,2.8239289444,0.7646237487,0.9583,0.9783,1,9
6uhv,3.1197417107,0.6064289408,0.9270,0.9470,0,1
6uii,2.4090502334,0.7302259702,0.9743,0.9943,3,1
6uil,2.5804765722,0.5317321600,0.9664,0.9864,4,4
6uim,2.5947776986,1.1344363161,0.9686,0.9886,3,9
6uvp,2.4802181342,0.5364089304,0.9386,0.9586,5,1
6uvv,2.3926619927,0.5422668847,0.9716,0.9916,6,5
6uvy,2.1710664665,0.3159154373,0.9657,0.9857,10,3
6uwp,2.4668963554,0.5452392738,0.9554,0.9754,7,8
6uwv,2.4290184032,1.0727177217,0.9709,0.9909,0,6
6v37,2.6619169991,0.7990363062,0.9552,0.9752,6,4
6v5l,2.1617504282,0.7639319081,0.9660,0.9860,2,8
6v9c,3.4377373059,0.4667933081,0.9758,0.9958,1,9
6vc2,3.2262163941,0.8975873027,0.9740,0.9940,0,5
6vgh,2.5142327394,0.6655871070,0.9677,0.9877,0,3
6vif,3.1445586427,0.7178003558,0.9809,1.0000,0,7
6vns,3.8227488402,0.5783888077,0.9327,0.9527,0,8
6vnx,2.8234357746,0.8052888439,0.9588,0.9788,0,9
6vxq,2.4660206063,1.0466715243,0.9647,0.9847,2,8
6vzl,3.0131394298,0.6854602110,0.9755,0.9955,1,9
6vzm,3.5073969486,0.3699003366,0.9422,0.9622,1,1
6w06,2.2356827812,0.6593789920,0.9893,1.0000,0,1
6w39,2.9462136738,0.7118145177,0.9722,0.9922,0,6
6w3a,3.1628775399,0.6030819764,0.9591,0.9791,1,1
6w3e,3.2102474330,0.4964919590,0.9567,0.9767,0,2
6w8c,2.3411194909,0.7237007645,0.9304,0.9504,6,3
6wiw,2.5044338304,0.6744243850,0.9775,0.9975,1,5
6x3n,2.5449838461,0.5316493667,0.9667,0.9867,0,4
6xdb,2.6580641276,1.0829729027,0.9813,1.0000,0,4
6xdd,2.6302113423,0.6003063502,0.9299,0.9499,0,4
6xdf,3.1028694032,0.6238587268,0.9556,0.9756,0,1
6xe4,2.9285316333,0.7405948516,0.9607,0.9807,2,7
6xfp,2.7067699832,0.5189652187,0.9628,0.9828,6,7
6xfv,3.1099675295,0.7012759835,0.9813,1.0000,1,6
6xjk,2.9801061350,0.4611792590,0.9639,0.9839,0,2
6xlo,2.2451227817,0.6937320587,0.9717,0.9917,1,6
6xrm,3.0642635253,0.7628301958,0.9671,0.9871,2,6
6xrn,3.1085412188,1.0285351568,0.9543,0.9743,0,10
6xvj,2.6436667056,0.6897922926,0.9546,0.9746,0,10
6xvk,3.1143648802,0.6209582090,0.9733,0.9933,0,10
6y4t,3.1488177531,0.6855572316,0.9409,0.9609,2,1
6y4u,2.3940514292,0.4662813434,0.9742,0.9942,3,4
6y4v,2.8884292323,0.7005939457,0.9654,0.9854,0,9
6y4w,2.4930080252,0.3907987219,0.9361,0.9561,0,7
6y4x,2.7598605848,0.8758769290,0.9662,0.9862,7,5
6y6f,2.6055549700,0.4765645803,1.0000,1.0000,2,1
6y6v,2.7318264320,0.7495015191,0.9613,0.9813,0,4
6yat,2.8335693874,0.7495245552,1.0000,1.0000,4,6
6yg2,1.8797027041,0.5790526516,0.9398,0.9598,0,8
6yg4,2.2925987429,0.5155514810,0.9808,1.0000,0,3
6yg5,3.3158054344,0.6812999974,0.9599,0.9799,0,5
6yg6,2.1394095394,0.7568685314,0.9810,1.0000,5,1
6yg7,2.3056683556,0.5401566252,0.9557,0.9757,3,1
6yi8,2.4309869368,0.9339341282,1.0000,1.0000,3,9
6yjc,2.8755907100,0.7646559070,0.9585,0.9785,0,3
6yk7,2.2817418677,0.6342514119,0.9758,0.9958,2,6
6yll,2.5513097403,0.4358273671,1.0000,1.0000,0,5
6yoj,3.3429775960,0.4831542060,0.9475,0.9675,0,3
6ypk,3.5265006849,0.7323142508,0.9499,0.9699,0,2
6yt6,2.7542205335,0.8163036874,0.9323,0.9523,1,9
